-0.25839,1.2261,-0.2021,-0.4539,3.3927,2.2681,0.59368,-4.1271,1.7213,-0.23443,-0.43711,3.5924,-2.7429,-0.45671,-0.38011,-0.33006,-10.293,3.3212,-6.2044,-1.5045,1.5236,-0.3674,-0.27867,-0.31451,0.85939,-0.43521,-0.30634,-0.49924,-0.32524,-0.3018,-0.4061,-0.36093,-0.30684,-0.42254,-4.8566,-2.0358,-0.053091,-0.22989,-0.41529,-0.33391,-0.39561,-2.7703,-0.34482,-0.46651,2.4741,-2.1184,-4.5553,-1.1911,-0.31182,-0.43963,-4.0486,-0.3379,-0.36665,-0.35278,-0.38869,-0.37983,-0.31952,-0.30377,-0.68793,1.1581
-0.75195,-1.6005,-0.47966,-0.47627,3.4056,-1.4092,-0.032579,6.7013,0.89096,-0.46413,-0.55071,-5.691,-1.6216,-0.51288,-0.53519,-0.54598,-4.9143,-1.0673,-1.0107,-4.9705,-1.8357,-0.54471,-0.40693,-0.37193,-1.1561,-0.51611,-0.67506,-0.5215,-0.64096,-0.54068,-0.43606,-0.59143,-0.48126,-0.47688,-1.0472,5.077,-1.352,-0.36418,-0.64938,-0.58537,-0.6035,-2.6583,-0.59258,1.2052,-6.9619,-0.84287,-4.7903,-5.3779,-0.54497,-2.0246,-0.24852,-0.39916,-0.42073,-0.49023,-0.44841,-0.42491,-0.64524,-0.37117,-5.3752,-0.94346
-0.51025,0.49152,-0.43705,-0.41975,4.3552,-1.6277,-3.4925,0.16806,-0.57561,-0.39696,-0.52527,3.294,-1.2333,-0.47667,-0.45625,-0.47959,6.8734,-3.5397,0.7375,5.7622,1.4143,-0.50085,-0.41787,-0.37816,-1.3599,-0.56926,-0.39471,-0.47608,-0.59231,-0.47895,-0.41572,-0.3807,-0.42143,-0.51373,-0.20518,-4.9063,-2.2985,-0.32799,-0.43241,-0.48829,-0.38805,-2.0012,-0.49968,-0.32115,0.57171,-4.9045,-4.7995,0.89106,-0.43495,-5.6361,5.5181,-0.45652,-0.4894,-0.31093,-0.4068,-0.41937,-0.53338,-0.33985,-3.2444,-0.1027
-0.23494,1.2287,-0.15752,-0.28557,7.0473,-0.74798,-1.7742,2.1255,-2.4242,-0.16985,-0.24019,-0.31829,-0.39292,-0.24742,-0.26146,-0.16085,0.026596,2.1134,-1.7297,-3.0716,-4.9113,-0.17221,-0.27703,-0.35023,0.20477,-0.21933,-0.24917,-0.2718,-0.17291,-0.32388,-0.24766,-0.36115,-0.27873,-0.20833,-0.51039,2.9798,-2.3392,-0.18836,-0.18943,-0.34656,-0.30687,-2.5199,-0.17425,-1.1133,3.4626,0.32804,-6.5258,-4.737,-0.24066,0.29874,-0.6336,-0.26927,-0.27165,-0.13057,-0.14938,-0.36944,-0.15645,-0.16465,-0.46099,0.47694
-0.17987,-2.6068,-0.25265,-0.31868,-5.1515,3.5704,1.3219,-3.7535,0.68723,-0.17953,-0.27458,2.3415,-0.25511,-0.28843,-0.26708,-0.14445,-2.4257,5.0929,2.0391,-6.0027,-0.78702,-0.25348,-0.15669,-0.14769,0.37164,-0.23772,-0.22911,-0.27566,-0.23912,-0.27987,-0.14498,-0.29148,-0.2107,-0.21853,3.2601,12.644,0.43009,-0.27383,-0.23506,-0.28137,-0.13063,-0.51809,-0.24742,-1.0626,7.1865,5.9854,-9.3608,-2.9753,-0.30787,0.32106,1.7876,-0.3059,-0.26462,-0.23092,-0.21429,-0.24992,-0.22864,-0.1102,-3.0213,-0.10991
0.033861,-0.85398,-0.094205,-0.06522,-9.6878,-0.37033,-1.3564,-0.17455,1.5657,-0.13057,0.016097,6.5688,-0.26086,-0.094536,-0.034594,-0.064302,0.68548,-0.46389,2.6695,0.60668,3.1479,-0.052638,-0.14733,-0.052948,0.875,-0.1088,-0.098468,-0.10933,-0.087279,-0.067303,-0.16765,-0.097704,-0.063939,0.018293,0.40342,-11.701,1.6523,-0.017928,-0.13229,-0.15962,-0.015312,0.2267,-0.0042652,-0.57883,5.5728,0.09218,-1.7372,2.401,-0.080498,0.95939,2.1134,-0.066478,-0.0081721,-0.10936,0.015379,-0.10632,-0.023937,-0.10504,4.5563,-2.4713
0.054328,-3.6252,-0.081046,-0.030968,-0.40343,-9.2845,-0.23215,-2.7712,-1.2235,0.076724,0.041217,1.7006,-0.045771,-0.022443,0.029262,0.057388,-10.614,3.1512,-4.0944,0.85448,3.0571,0.025572,-0.087661,-0.055038,-0.12975,-0.048167,-0.074359,-0.046029,-0.049322,-0.0020483,-0.034601,-0.035038,-0.036165,-0.059261,0.42795,-5.0221,-2.5088,-0.063593,-0.075797,-0.037243,-0.052121,-0.079386,0.087447,-0.72378,2.4706,1.1061,-2.8232,-11.945,0.020242,2.5121,1.4808,-0.0058073,0.030194,0.11219,-0.041316,0.098011,-0.0054272,0.011931,1.1088,-0.63496
0.010222,1.2971,0.090181,0.09506,-0.13128,-4.563,-0.014881,-12.271,-0.53738,-0.044225,0.046353,-4.6293,-0.02447,-0.087291,-0.081715,0.061528,-4.2036,0.59234,0.79615,1.2962,-0.902,-0.09227,-0.015013,-0.026999,0.79481,0.09751,-0.031293,-0.036775,0.024931,0.01683,0.091032,0.0063707,-0.044326,0.030408,0.85081,-10.382,1.2215,-0.057644,0.084853,-0.080458,0.096515,-0.99479,-0.083954,-0.12753,-2.7252,2.8903,4.5035,-0.97163,-0.015122,-1.954,-0.85657,0.02514,0.1012,0.0036151,0.061143,0.084066,0.037409,-0.076571,-1.6938,-3.6913
0.077454,-0.44496,-0.090594,0.093459,-0.078755,0.05485,-0.050093,-3.4228,0.028,0.081067,-0.089232,-0.10391,0.06705,0.093376,-0.041335,-0.044104,-0.021231,-1.2009,1.7849,-1.4182,-1.2002,0.023686,-0.088361,-0.041825,0.16742,0.024929,-0.088194,-0.079599,-0.088094,0.072892,0.060065,-0.049107,-0.03832,0.097023,1.7096,-0.51049,-0.18774,0.076752,0.066954,0.073911,0.012795,-0.10922,0.07428,0.10184,-0.17571,-0.20042,11.415,0.024364,-0.026388,-0.23125,0.088937,0.064252,0.089225,-0.073967,-0.009736,-0.0033093,-0.029949,0.022635,-0.078935,-2.3171
0.079979,0.030566,-0.041003,0.030009,-0.046468,0.027535,0.088216,-0.030577,-0.06149,0.05601,0.090605,0.089859,0.094447,0.035285,-0.081392,-0.0081925,0.090944,0.02398,0.045047,-0.072779,0.091123,0.07429,-0.01491,0.03836,0.028574,-0.0032891,0.047477,0.078311,0.049583,0.040074,-0.0056721,-0.083435,-0.014285,0.011504,0.07154,0.032675,-0.031995,-0.044121,-0.066738,0.039113,-0.040747,0.041701,0.058415,0.030166,0.02655,0.046548,0.056423,-0.00083439,-0.01465,0.010109,-0.021806,-0.025894,-0.058676,-0.09485,-0.068357,0.068287,0.063597,0.078359,0.09422,-0.059327
-0.089667,-0.27072,0.090292,0.099622,-6.4169,-6.2239,-0.40543,-3.57,-0.095559,-0.0027599,0.031879,-0.029591,-0.60029,-0.088455,-0.031564,-0.073505,-0.0096482,-0.43369,0.042681,-0.079165,-0.39302,0.0748,0.020867,0.060982,0.051474,-0.078535,-0.041162,-0.0036246,0.047662,-0.0045608,0.030233,0.088305,-0.057322,0.079423,0.058761,-0.014504,-0.086904,-0.0082789,-0.070084,-0.068258,0.054201,-1.8623,0.013539,-0.11029,-0.031757,0.033297,-15.78,2.5359,-0.085842,-0.0091992,0.081343,-0.074927,-0.015389,0.072193,-0.067682,-0.039911,0.094324,0.026352,-0.10807,-0.084847
0.02491,-0.26725,-0.077801,-0.033925,0.39353,-0.1978,2.5237,-12.433,-0.34432,-0.0090631,0.079902,-0.74752,-0.74381,0.099529,0.0059749,-0.051307,-2.484,-1.7724,-0.07545,-0.07265,-4.5196,-0.067604,-0.032034,-0.05807,0.052557,-0.030616,-0.080114,0.0024558,-0.0018515,0.036639,0.049121,-0.037331,-0.050461,-0.014145,0.09254,-0.1377,-0.34382,-0.049941,-0.073515,-0.0087454,-0.014815,1.3067,0.043606,0.069235,-0.56504,-0.11052,-3.0846,0.38884,-0.016785,0.035705,-0.055032,0.014271,0.0020593,0.048587,-0.095755,0.076643,0.032303,0.0201,-0.34957,-0.24693
-0.041559,0.92536,0.022504,0.074644,0.60958,0.75757,-5.257,-15.078,1.8312,-0.04156,-0.079003,-1.6594,-1.0377,0.0097138,0.085354,0.072339,-7.2747,-1.6722,-0.12257,-0.030559,-0.34189,0.013238,0.088517,0.052344,-0.35863,-0.023488,0.049811,-0.070231,-0.062508,-0.02116,-0.090978,0.025586,-0.047913,-0.023351,1.2585,-8.3139,-1.9681,0.056773,-0.0011717,0.047611,0.054345,-0.81617,-0.012512,0.16689,-8.7493,-1.2255,-3.232,7.1925,0.063985,-0.08669,-0.94352,-0.0072597,0.03355,-0.053519,-0.009651,-0.055611,0.064916,0.059387,-6.4365,0.47082
-0.27122,1.5505,-0.22616,-0.16756,-2.3526,2.4894,-1.4358,4.8509,1.473,-0.18771,-0.15288,4.9768,1.0576,-0.34101,-0.25783,-0.10581,1.6535,-3.4402,0.15982,-6.921,-5.1867,-0.24353,-0.051269,-0.23666,-1.059,-0.17328,-0.21098,-0.34714,-0.16579,-0.20416,-0.26493,-0.261,-0.24272,-0.19001,-2.3618,4.7573,-1.4705,-0.23234,-0.1935,-0.10259,-0.17472,-1.7048,-0.3192,0.55463,-4.9766,-1.4266,-7.1284,-0.25254,-0.17708,-1.3707,-1.79,-0.2754,-0.11264,-0.1993,-0.25051,-0.29363,-0.28957,-0.22767,1.7831,1.3077
-0.49582,0.35114,-0.38387,-0.30235,2.3277,-1.7582,1.3411,3.137,-2.3169,-0.43868,-0.39527,1.562,-0.62431,-0.5288,-0.40805,-0.35032,-3.0843,-3.7391,-4.932,3.3968,-0.16136,-0.46527,-0.21722,-0.33357,-1.628,-0.45699,-0.45626,-0.45854,-0.46663,-0.42254,-0.36042,-0.3208,-0.33873,-0.39718,-1.2993,-0.41917,3.5188,-0.35271,-0.53182,-0.37581,-0.34146,-1.2861,-0.41007,-2.0489,-4.7623,-7.2359,-37.899,2.9858,-0.39805,-1.5902,0.22081,-0.32515,-0.40637,-0.25863,-0.33425,-0.32484,-0.47548,-0.25854,2.913,-1.4914
-0.53982,-1.5969,-0.2753,-0.29068,-6.4149,-0.30939,-3.4082,-8.3309,1.1943,-0.38746,-0.50554,3.1557,-1.2538,-0.41076,-0.28794,-0.41411,8.4293,0.68151,-0.40243,6.8239,-1.3588,-0.55066,-0.2721,-0.32893,0.056607,-0.45609,-0.48196,-0.40197,-0.45993,-0.41706,-0.36978,-0.42214,-0.40632,-0.39967,-0.72849,2.6945,-1.2479,-0.30765,-0.46573,-0.30384,-0.472,-1.3485,-0.46733,-2.1755,0.68208,-0.39193,9.7118,0.9063,-0.33567,-1.7772,1.7548,-0.41206,-0.23346,-0.34693,-0.42045,-0.42263,-0.5301,-0.3287,-1.4594,-2.9806
-0.62203,-0.91148,-0.28102,-0.36964,-4.9878,0.40894,1.7608,-4.0106,1.3501,-0.24153,-0.41386,-4.7,-0.039561,-0.36613,-0.34361,-0.40232,-4.5759,3.5503,0.77029,-4.2889,-0.29288,-0.49217,-0.3252,-0.30487,0.62114,-0.42776,-0.41873,-0.44319,-0.46396,-0.31024,-0.30789,-0.39329,-0.28566,-0.38588,0.88838,-1.8965,0.41033,-0.32312,-0.37819,-0.27142,-0.38078,-0.93807,-0.28907,-3.532,-2.2101,4.2619,1.5354,3.439,-0.28876,8.1987,-2.9789,-0.29854,-0.40009,-0.32314,-0.40477,-0.30559,-0.42783,-0.15713,0.5213,-4.1645
-0.48791,-0.31212,-0.23242,-0.2756,-4.3402,-5.9156,-1.1166,-3.752,-1.5301,-0.40215,-0.46776,3.1079,1.1959,-0.41863,-0.29049,-0.39706,9.3709,-2.6916,-1.0672,2.1709,-0.3167,-0.37776,-0.30495,-0.44372,0.0088342,-0.3394,-0.38749,-0.40422,-0.5077,-0.29908,-0.30872,-0.41463,-0.29173,-0.44474,-0.074063,-0.4947,1.6885,-0.24091,-0.45215,-0.46016,-0.50637,0.31118,-0.3427,-1.1633,3.3419,4.7487,4.8068,-4.7727,-0.45973,-0.34523,-2.1081,-0.2861,-0.31856,-0.29645,-0.39472,-0.29072,-0.43567,-0.19107,1.946,-2.8075
-0.59284,-1.5891,-0.2782,-0.4554,-4.7972,4.6065,0.59451,-4.1887,-1.9646,-0.34936,-0.34763,-8.3616,-0.55874,-0.50542,-0.38392,-0.29196,-3.4654,-8.8151,-0.13383,-0.52606,-3.4409,-0.46189,-0.35639,-0.26236,-1.2736,-0.46683,-0.54027,-0.42002,-0.44586,-0.49032,-0.30459,-0.4301,-0.32967,-0.34546,0.17637,2.1218,-1.6384,-0.28764,-0.48886,-0.38539,-0.42927,0.67232,-0.4144,2.2736,2.4735,2.3945,-1.8725,-1.3411,-0.32847,-1.6192,1.8903,-0.307,-0.36287,-0.36573,-0.33426,-0.406,-0.41076,-0.36471,-3.6835,2.0771
-0.28813,0.35985,-0.25746,-0.27653,4.5882,-0.99256,1.9792,0.2271,-4.6252,-0.22607,-0.23622,-3.2273,0.20321,-0.37665,-0.27905,-0.31005,12.475,0.63504,3.1049,1.1963,1.3883,-0.34088,-0.18212,-0.22492,-0.3781,-0.26124,-0.309,-0.38292,-0.27785,-0.33218,-0.20765,-0.37595,-0.24694,-0.27675,1.2838,3.3063,-2.0534,-0.30501,-0.22781,-0.34117,-0.3782,-1.2201,-0.25819,0.058936,-8.0831,2.6034,-2.7216,-2.4452,-0.36354,0.50111,-0.58522,-0.32381,-0.28112,-0.26247,-0.27415,-0.23654,-0.38665,-0.15659,-2.7848,-1.697
-0.1878,0.54235,-0.12965,-0.30734,2.1317,4.315,3.43,1.8731,0.26068,-0.22056,-0.1666,-2.1934,-0.66902,-0.25173,-0.17519,-0.16881,-1.6117,4.3025,0.61642,3.3185,1.2986,-0.16209,-0.29239,-0.3055,-0.20274,-0.22395,-0.1465,-0.21869,-0.13431,-0.14564,-0.21082,-0.24619,-0.21371,-0.30905,0.49031,-0.49765,1.1463,-0.096131,-0.18395,-0.309,-0.12702,-2.1502,-0.14559,0.49191,-13.673,5.2728,-3.4884,-2.1188,-0.23079,1.1903,-3.6072,-0.22847,-0.15114,-0.24489,-0.12647,-0.17218,-0.1351,-0.16028,3.7512,-0.42806
-0.2432,-0.99123,-0.27442,-0.20499,-9.8637,-1.6499,4.5711,0.59734,5.6737,-0.18671,-0.168,-1.0494,-1.1732,-0.14467,-0.24776,-0.21493,3.2841,2.3526,0.86615,-0.79705,-3.4386,-0.25104,-0.18939,-0.25056,-0.40452,-0.3281,-0.19886,-0.22447,-0.25961,-0.21834,-0.27339,-0.27396,-0.27078,-0.32554,-0.83569,-5.355,-3.2296,-0.14946,-0.29144,-0.25443,-0.23462,0.77915,-0.18234,1.4679,-0.14839,-1.1426,3.6332,1.1555,-0.2239,-3.4934,-0.933,-0.30883,-0.2065,-0.27655,-0.22751,-0.30507,-0.27866,-0.21415,-8.1575,-1.5528
-0.10135,2.1524,-0.17454,-0.26123,-2.4953,3.6954,-0.47389,5.1437,1.3752,-0.032567,-0.17236,-3.7601,0.46063,-0.14871,-0.17258,-0.098054,1.5064,-2.478,4.1901,5.1843,2.7711,-0.089361,-0.31146,-0.25295,-0.51758,-0.19775,-0.25205,-0.080325,-0.27287,-0.31074,-0.25452,-0.19984,-0.2366,-0.14182,1.6903,0.45186,0.73551,-0.13591,-0.095848,-0.16637,-0.22332,-0.64838,-0.19814,-1.1714,-3.8308,-2.4657,1.4257,-4.2466,-0.13412,0.38837,2.8144,-0.22141,-0.23483,-0.092285,-0.26492,-0.17538,-0.033615,-0.13205,3.1098,1.0454
-0.055389,-1.4974,-0.13843,-0.27328,1.0848,-0.90054,-1.9588,1.2762,-2.0186,-0.070204,-0.15906,-5.9043,-0.88878,-0.066796,-0.16849,-0.19028,7.4905,4.3247,-3.104,-2.6134,2.8383,-0.098511,-0.38794,-0.18873,-0.77454,-0.19888,-0.19015,-0.19524,-0.10259,-0.25566,-0.25433,-0.28793,-0.1697,-0.2476,-0.28909,-3.3723,5.0267,-0.40885,-0.23633,-0.27112,-0.095948,1.8959,-0.14681,-0.95801,4.104,-3.4869,7.4552,4.0288,-0.29587,-2.0716,0.1692,-0.26515,-0.15771,-0.19742,-0.13448,-0.29952,-0.2035,-0.11163,-4.7551,-0.05147
-0.1736,3.0141,-0.12642,-0.17114,-1.9997,4.152,-1.5043,3.7302,-0.93582,-0.15754,-0.20711,-0.11119,0.79104,-0.20008,-0.28816,-0.24632,-9.4818,-1.1305,2.4065,6.0233,-0.63502,-0.090721,-0.078607,-0.19987,0.22662,-0.10878,-0.23154,-0.21157,-0.11536,-0.14446,-0.26376,-0.1593,-0.16838,-0.19345,1.3678,3.7279,3.0193,-0.18948,-0.201,-0.17157,-0.23482,2.7409,-0.2277,2.5046,2.6043,-4.2636,-0.2654,-0.5856,-0.28561,-1.2692,0.68805,-0.23781,-0.24439,-0.13172,-0.27479,-0.13685,-0.094537,-0.15871,2.801,-0.58455
-0.013712,-3.3887,-0.15815,-0.086601,-1.896,5.1657,-0.59998,0.46183,2.9815,-0.12578,-0.14312,-6.2261,0.2188,-0.083594,-0.14625,-0.16837,-1.739,-3.6661,-1.0218,-2.3978,0.65507,-0.10211,-0.10314,-0.09634,-1.151,-0.075855,-0.088423,-0.18755,-0.15589,-0.15432,-0.16263,-0.12482,-0.10814,-0.14218,0.176,5.9647,-1.9211,-0.17692,-0.13577,-0.14835,-0.072907,-3.3687,-0.19849,1.3677,-4.2936,-5.0336,1.3603,1.6161,-0.21675,-3.9068,-4.1289,-0.10887,-0.15109,-0.05653,-0.080335,-0.13271,-0.079584,0.0020116,5.1612,-0.72597
0.039308,2.4226,-0.22668,-0.19014,-0.63287,-6.1511,-4.9883,1.2561,-0.92049,-0.086446,-0.19159,0.80667,0.29121,-0.029905,-0.11874,-0.07986,2.3314,-0.21883,-0.57475,-3.1146,-3.0956,-0.21509,-0.16333,-0.18892,0.58387,-0.1897,-0.03309,-0.23642,-0.065331,-0.17128,-0.12246,-0.26992,-0.14887,-0.19711,0.22185,-6.2329,-8.3379,-0.049694,-0.19474,-0.23409,-0.093618,1.3849,-0.080325,-1.3983,4.2627,-1.0188,3.8508,-7.6939,-0.033963,-0.17372,-4.4924,-0.047235,-0.20011,-0.17063,-0.086378,-0.24198,-0.010873,-0.074085,1.7053,-0.16238
0.06984,-0.91842,-0.10241,-0.19636,-0.22994,-4.1187,-3.5483,4.2489,0.42594,-0.048055,-0.23856,-1.3995,-2.1957,-0.23966,-0.18236,-0.1141,5.6394,-0.7572,-1.1727,2.9606,-0.20223,-0.15462,-0.095826,-0.1626,-0.94985,-0.24336,-0.13194,-0.22121,-0.20432,-0.22949,-0.15935,-0.14326,-0.06831,-0.078053,-2.333,3.5056,1.5212,-0.14325,-0.13246,-0.20464,-0.013955,-0.87329,-0.21983,-1.2357,-10.351,5.2916,-3.4912,5.8612,-0.12699,3.9553,1.0136,-0.13137,-0.18509,-0.093153,-0.14404,-0.2076,-0.098704,-0.1131,-2.1361,-0.21421
-0.33632,2.4524,-0.31006,-0.35991,4.8381,0.99242,-0.64322,-4.9714,-1.6524,-0.37289,-0.38909,9.1825,-0.51226,-0.44966,-0.41242,-0.29173,-2.1342,3.1139,-5.0073,-2.2993,1.477,-0.42231,-0.29405,-0.35814,0.40239,-0.48402,-0.4113,-0.45381,-0.37289,-0.38202,-0.29147,-0.38454,-0.35636,-0.4501,-3.0285,-7.8902,-3.7925,-0.19976,-0.49989,-0.2854,-0.39352,-0.038517,-0.31682,0.84786,5.0482,-6.5223,2.0616,8.1317,-0.3398,-1.4164,-2.3773,-0.39553,-0.40372,-0.32215,-0.29804,-0.29324,-0.39166,-0.22936,3.7566,1.2735
-0.45107,1.9092,-0.32049,-0.37906,-0.030948,2.6945,-0.58879,1.2672,-1.1215,-0.28666,-0.37008,-4.4143,-1.4778,-0.41385,-0.30941,-0.33871,-4.5222,-4.6007,-1.2422,-4.2986,-0.38556,-0.5,-0.31356,-0.2877,0.0059836,-0.43485,-0.35136,-0.36022,-0.43618,-0.2943,-0.25801,-0.30453,-0.32585,-0.41404,0.25962,-1.9249,-8.7437,-0.26128,-0.43955,-0.32988,-0.46256,-1.849,-0.40094,0.33329,-4.9057,-6.4532,-2.7906,2.1909,-0.33708,0.83057,-0.51303,-0.38924,-0.19821,-0.22424,-0.44366,-0.28461,-0.53738,-0.11335,1.0544,-1.0699
-0.32072,-1.0077,-0.25352,-0.20635,-3.3804,1.2268,0.89637,-3.9372,-0.59391,-0.22781,-0.26472,-2.042,-0.17223,-0.24458,-0.27931,-0.21281,-4.0212,4.4103,-0.33743,1.9393,-4.5745,-0.38185,-0.25685,-0.17781,0.45014,-0.4009,-0.2892,-0.3735,-0.26114,-0.18875,-0.27524,-0.23122,-0.22291,-0.24035,1.0841,-2.5145,0.18458,-0.25454,-0.25933,-0.258,-0.36672,-1.0181,-0.38374,0.40181,2.0885,4.6783,-3.975,-1.4824,-0.18743,-1.6886,-2.068,-0.19342,-0.2967,-0.31777,-0.20775,-0.20956,-0.41254,-0.075623,0.93184,0.0095295
-0.063608,-4.5081,-0.16335,-0.27395,0.35205,5.8262,1.1954,-1.7185,0.093985,-0.19297,-0.18331,2.7544,0.0045239,-0.24284,-0.093926,-0.12328,-6.4581,-3.8754,-1.4898,-5.0112,3.2741,-0.17887,-0.052302,-0.077487,-0.075545,-0.093945,-0.12807,-0.092728,-0.084169,-0.17652,-0.17586,-0.17855,-0.19322,-0.22233,-0.527,11.93,-2.6532,-0.20222,-0.12032,-0.1881,-0.20903,-1.5352,-0.15297,-0.31735,0.13044,-13.37,-5.042,-2.3529,-0.12975,2.908,4.256,-0.19306,-0.090885,-0.22331,-0.23372,-0.1214,-0.095826,-0.1558,-0.29726,0.63702
-0.15914,-1.2365,-0.13179,-0.039058,-3.8731,-0.92787,-4.6135,-0.23517,1.5438,-0.11816,-0.14481,-1.775,-1.1217,-0.043246,-0.13911,-0.13985,5.8862,-1.1824,0.76704,2.1227,1.0554,-0.20306,-0.015686,-0.028234,-1.1093,-0.018658,-0.14741,-0.045526,-0.15249,-0.069535,-0.14196,-0.071347,-0.11007,-0.068886,1.7795,-2.8309,-3.4241,-0.091838,-0.1747,-0.16875,-0.14023,-1.2492,-0.054458,-1.0049,3.6056,0.91633,3.2487,-3.9426,-0.085724,-2.0505,-4.8006,-0.087192,-0.18275,-0.083761,-0.14833,-0.13819,-0.1168,0.02267,2.2641,0.25598
-0.016171,1.0866,-0.12945,-0.069584,-0.011624,-9.4357,-0.59918,-1.0933,-0.10583,0.045054,0.067148,-1.0053,-0.53375,0.037509,0.017573,-0.11181,3.3947,-3.4784,0.88331,-3.2117,-1.6802,-0.088751,0.027755,-0.0597,-0.36404,-0.0062812,-0.064709,-0.047648,0.013519,-0.14399,0.050733,0.01717,0.010911,-0.018004,1.2984,8.8749,-2.1915,-0.065736,-0.0050812,-0.081244,0.032596,0.57207,-0.0063233,-0.94891,-0.35721,3.4563,-5.5689,1.5742,0.053788,-3.7812,2.6423,-0.015555,0.054523,-0.00066881,-0.022814,0.037616,-0.099667,0.024925,-3.2545,1.5974
-0.10228,-1.3472,0.06915,0.053978,-0.39745,-10.572,-0.50534,-7.3282,-3.7998,-0.10011,0.038113,-0.89547,-0.13631,0.067273,0.018648,-0.0159,-3.0069,-8.1478,1.18,-1.4986,0.2551,-0.053617,-0.095337,-0.058745,-0.18144,0.075376,0.048907,-0.025338,-0.042223,-0.093675,-0.065988,-0.034398,0.0027143,-0.091674,-0.088538,1.2815,-3.5857,-0.030092,0.049071,-0.10172,-0.0015279,0.44777,-0.095358,-0.83165,-10.563,-0.8238,2.3571,-3.7285,0.048922,-1.9574,-1.724,-0.034025,0.015067,-0.040157,0.069401,-0.10526,-0.057286,0.027592,3.1675,0.56654
0.05796,1.3403,0.093279,0.0014361,0.04276,-5.1389,0.19455,-12.159,-0.40197,0.064923,0.070177,-6.5623,-0.03939,0.078012,0.086312,0.028206,-5.6095,2.2741,5.5542,-1.3048,1.4527,-0.10086,-0.028646,0.076942,0.04963,-0.0073942,-0.020474,0.041378,-0.095015,0.028324,0.010657,0.076944,-0.005954,-0.047309,-1.6679,-5.48,-0.15295,0.081201,0.092789,-0.097004,-0.10001,-0.26498,-0.055055,-0.50939,-1.6169,4.1614,6.1591,-1.0237,-0.00857,0.78801,0.57067,0.046637,-0.057819,0.046521,0.059558,-0.0056643,-0.031266,0.0050597,-1.8974,-0.20552
0.020675,-0.59307,-0.0039154,0.042799,-0.018605,0.067157,-0.0053648,-0.22732,-0.029582,-0.010368,0.038317,0.040779,-0.050498,0.092843,0.019237,-0.077252,-0.69612,-1.2547,-3.4782,-0.75881,-0.19734,-0.054224,-0.044301,0.0094615,-0.33675,0.028692,0.0032153,0.040404,-0.019575,-0.043836,0.069196,-0.055132,0.015055,0.039322,0.10634,-0.44665,-0.099089,-0.070051,-0.022647,0.010184,-0.05614,0.06494,-0.0029557,-0.20051,-0.025658,3.803,9.5013,-0.028691,-0.06326,-2.2517,-0.15209,0.010308,0.032804,0.03443,-0.013914,-0.044262,-0.024939,0.06788,0.02612,0.45291
-0.061423,0.03848,-0.049954,-0.034523,-0.098518,0.020374,0.042491,0.07973,-0.05765,0.053262,-0.092771,-0.0099066,0.064733,0.085826,0.080026,-0.017247,-0.093451,-0.010244,-0.06429,0.020891,-0.0072373,0.050595,0.023429,-0.072615,-0.0064556,0.081877,-0.055396,0.020819,0.087948,-0.019066,0.063008,0.0042637,0.081507,-0.0036238,0.09881,-0.0036252,0.05143,-0.0012227,-0.097902,0.039451,-0.017635,0.022792,-0.015148,0.086396,0.068512,-0.045415,0.0094906,-0.013085,-0.057692,0.00055901,0.052732,-0.028306,0.060565,0.054504,-0.080051,-0.084623,-0.063731,0.034459,0.079145,0.044342
0.070689,-0.10671,0.069927,-0.074121,2.3207,-0.93384,-0.077018,-0.96951,-0.045362,0.03454,-0.019776,-0.01761,-0.49573,-0.033304,0.017778,-0.081474,-0.019564,-0.25457,0.0037703,-0.050277,-0.095607,0.033164,-0.063137,0.052455,0.040679,0.048612,0.082313,-0.0058527,0.09466,0.099349,-0.084138,-0.066042,-0.048354,0.026803,0.064308,0.085046,-0.094558,0.076336,-0.032747,-0.031834,-0.097501,-0.61724,0.013592,-0.012489,-0.040247,-0.056458,-7.4751,-1.1721,0.049221,0.0031936,-0.08734,-0.04925,-0.05196,0.085851,0.01286,0.063842,0.043241,-0.06107,-0.087924,-0.03278
-0.060698,-0.11421,-0.050275,-0.055557,4.0545,-8.128,-0.60584,-3.5389,-0.83899,0.074093,-0.080811,1.0412,0.47187,0.061038,-0.045533,-0.045155,-1.4999,-0.21751,-0.15836,-0.12395,-1.6247,0.010581,0.0075616,-0.084676,0.022311,0.07257,0.048696,-0.031446,0.069702,0.067697,-0.018817,-0.025789,0.046615,-0.043463,-0.073127,-0.23234,-0.44098,0.062848,0.072799,-0.042583,-0.05908,1.2752,0.038114,-0.77181,-0.7173,0.025595,-0.32368,-14.805,-0.090938,-0.019525,-0.23469,-0.0818,-0.087804,0.10044,0.038429,-0.051775,-0.060157,0.021046,0.16587,-0.76055
